16010110001,曹初臣,22,TE,11,zhu1
16040140001,陈有神,21,IC,14,zhu1
16040140002,沈言彼,23,IC,14,zhu2
16040140003,金古一,21,IC,14,zhu3
16040140004,沈古人,23,IC,14,zhu1
16040140005,李感是,21,IC,14,zhu3
16040140006,袁黄移,23,IC,14,zhu4
16040140007,田对陵,18,IC,14,zhu3
16040140008,沈还未,23,IC,14,zhu3
16040140009,苗洛眄,19,IC,14,zhu2
16040140010,金斯思,21,IC,14,zhu4
16040140011,钱辞与,19,IC,14,zhu1
16040140012,孔玉对,22,IC,14,zhu4
16040140013,郑之尔,18,IC,14,zhu4
16040140014,褚作陵,23,IC,14,zhu3
16040140015,鲍遂驷,22,IC,14,zhu1
16040140016,窦水岩,19,IC,14,zhu3
16040140017,潘古是,18,IC,14,zhu2
16040140018,潘宓驷,22,IC,14,zhu1
16040140019,窦初京,18,IC,14,zhu2
16040140020,彭曰见,20,IC,14,zhu2
16040140021,费玉睹,18,IC,14,zhu3
16040140022,岑余御,18,IC,14,zhu4
16040140023,张曰岩,23,IC,14,zhu1
16040140024,章言君,20,IC,14,zhu2
16040140025,魏名闻,22,IC,14,zhu1
16040140026,岑神之,21,IC,14,zhu2
16040140027,谢斯阙,19,IC,14,zhu1
16040140028,喻神余,23,IC,14,zhu2
16040140029,岑还何,18,IC,14,zhu4
16040140030,岑女日,18,IC,14,zhu3
16040140031,吕玉容,19,IC,14,zhu1
16040140032,谢之秣,22,IC,14,zhu4
16040140033,姜对观,23,IC,14,zhu4
16040140034,廉余若,20,IC,14,zhu4
16040140035,李京马,21,IC,14,zhu1
16040140036,尤赋流,18,IC,14,zhu2
16040140037,秦其谷,20,IC,14,zhu3
16040140038,陶宓河,22,IC,14,zhu2
16040140039,赵京从,19,IC,14,zhu4
16040140040,戚玉而,19,IC,14,zhu4
16040140041,范王愿,21,IC,14,zhu1
16040140042,施宓乃,23,IC,14,zhu2
16040140043,柳宋曰,21,IC,14,zhu3
16040140044,孙作林,21,IC,14,zhu2
16040140045,王师彼,18,IC,14,zhu2
16040140046,吴三背,18,IC,14,zhu1
16040140047,卫宓御,20,IC,14,zhu2
16040140048,吴还乃,23,IC,14,zhu1
16040140049,薛朝容,22,IC,14,zhu3
16040140050,奚斯焉,20,IC,14,zhu4
16040140051,袁京东,23,IC,14,zhu3
16040140052,贺女芝,23,IC,14,zhu1
16040140053,杨赋状,23,IC,14,zhu3
16040140054,方名殆,18,IC,14,zhu1
16040140055,葛朝曰,23,IC,14,zhu2
16040140056,孙宋则,22,IC,14,zhu3
16040140057,曹事曰,19,IC,14,zhu4
16040140058,孙水乃,21,IC,14,zhu3
16040140059,褚神则,19,IC,14,zhu3
16040140060,尤古藩,21,IC,14,zhu2
16040140061,姜宋状,18,IC,14,zhu2
16040140062,薛遂于,18,IC,14,zhu2
16040140063,孙有然,18,IC,14,zhu3
16040140064,陶赋河,22,IC,14,zhu2
16040140065,孙济之,20,IC,14,zhu1
16040140066,卫古经,22,IC,14,zhu4
16040140067,方朝乎,23,IC,14,zhu1
16040140068,郑赋洛,18,IC,14,zhu2
16040140069,雷事未,20,IC,14,zhu1
16040140070,魏余其,18,IC,14,zhu4
16040140071,李事经,18,IC,14,zhu3
16040140072,廉女乃,19,IC,14,zhu1
16040140073,花辞彼,23,IC,14,zhu3
16040140074,孙曰则,21,IC,14,zhu4
16040140075,薛曰皋,18,IC,14,zhu1
16040140076,沈曰从,23,IC,14,zhu3
16040140077,吴川既,22,IC,14,zhu4
16040140078,郎朝彼,22,IC,14,zhu3
16040140079,水洛见,22,IC,14,zhu3
16040140080,雷余斯,23,IC,14,zhu4
16040140081,鲍宋一,18,IC,14,zhu2
16040140082,苗有其,23,IC,14,zhu4
16040140083,田之东,21,IC,14,zhu2
16040140084,孙对丽,18,IC,14,zhu3
16040140085,云名驷,22,IC,14,zhu4
16040140086,倪女告,23,IC,14,zhu4
16040140087,杨名君,23,IC,14,zhu2
16040140088,郎玉对,21,IC,14,zhu2
16040140089,卫感臣,23,IC,14,zhu4
16040140090,金师藩,23,IC,14,zhu4
16040140091,马师余,18,IC,14,zhu2
16040140092,吴宋艳,23,IC,14,zhu4
16040140093,朱师洛,23,IC,14,zhu4
16040140094,谢斯河,20,IC,14,zhu4
16040140095,王济一,21,IC,14,zhu3
16040140096,何感域,23,IC,14,zhu3
16040140097,赵川之,18,IC,14,zhu3
16040140098,王斯君,19,IC,14,zhu4
16040140099,王还尔,18,IC,14,zhu3
16040140100,周师有,20,IC,14,zhu1
16040140101,苏人其,18,IC,14,zhu4
16040140102,赵对洛,21,IC,14,zhu3
16040140103,冯川背,19,IC,14,zhu3
16040140104,许还芝,22,IC,14,zhu2
16040140105,李有秣,18,IC,14,zhu2
16040140106,陶斯者,20,IC,14,zhu3
16040140107,汤辞之,19,IC,14,zhu2
16050110001,俞女则,21,SE,11,zhu4
16050110002,酆古之,23,SE,11,zhu2
16050110003,孔黄对,19,SE,11,zhu1
16050110004,岑之流,23,SE,11,zhu4
16050110005,葛感此,18,SE,11,zhu3
16050110006,彭余倾,23,SE,11,zhu1
16050110007,李曰状,21,SE,11,zhu1
16050110008,酆京彼,20,SE,11,zhu1
16050110009,潘还何,22,SE,11,zhu2
16050110010,章作于,20,SE,11,zhu4
16050110011,赵年流,18,SE,11,zhu3
16050110012,柏之若,20,SE,11,zhu3
16050110013,张对乃,22,SE,11,zhu1
16050110014,葛言 ,18,SE,11,zhu4
16050110015,周赋尔,21,SE,11,zhu4
16050110016,窦事仰,19,SE,11,zhu4
16050110017,许其状,20,SE,11,zhu2
16050110018,李余东,23,SE,11,zhu3
16050110019,李感王,18,SE,11,zhu2
16050110020,章斯之,19,SE,11,zhu2
16050110021,柳济艳,22,SE,11,zhu1
16050110022,谢事于,20,SE,11,zhu4
16050110023,赵还未,20,SE,11,zhu4
16050110024,周斯其,20,SE,11,zhu4
16050110025,云济骇,21,SE,11,zhu4
16050110026,李还彼,19,SE,11,zhu3
16050110027,郑年者,23,SE,11,zhu3
16050110028,汤作乃,20,SE,11,zhu3
16050110029,魏斯神,22,SE,11,zhu4
16050110030,周人之,23,SE,11,zhu4
16050110031,李玉对,19,SE,11,zhu2
16050110032,彭之阙,18,SE,11,zhu2
16050110033,花洛辕,22,SE,11,zhu1
16050110034,陶黄愿,23,SE,11,zhu1
16050110035,卫遂乎,21,SE,11,zhu4
16050110036,赵女者,20,SE,11,zhu4
16050110037,邹其骇,20,SE,11,zhu3
16050110038,王宋人,18,SE,11,zhu4
16050110039,冯师愿,23,SE,11,zhu2
16050110040,彭洛以,21,SE,11,zhu4
16050110041,柏作其,21,SE,11,zhu3
16050110042,柳曰乎,22,SE,11,zhu3
16050110043,袁神未,18,SE,11,zhu4
16050110044,韦遂之,18,SE,11,zhu1
16050110045,郑济流,18,SE,11,zhu4
16050110046,李之之,19,SE,11,zhu3
16050110047,韦楚西,21,SE,11,zhu3
16050110048,薛朝也,19,SE,11,zhu4
16050110049,凤女乎,21,SE,11,zhu1
16050110050,姜之言,18,SE,11,zhu2
16050110051,吴宓容,20,SE,11,zhu4
16050110052,喻事见,23,SE,11,zhu3
16050110053,冯宓蘅,22,SE,11,zhu4
16050110054,王其斯,22,SE,11,zhu4
16050110055,魏事景,19,SE,11,zhu3
16050110056,潘之宓,20,SE,11,zhu1
16050110057,陈洛移,18,SE,11,zhu1
16050110058,吕楚妃,20,SE,11,zhu2
16050110059,曹斯乎,23,SE,11,zhu1
16050110060,章朝援,21,SE,11,zhu3
16050110061,韩曰秣,23,SE,11,zhu3
16050110062,韩名曰,22,SE,11,zhu3
16050110063,贺斯山,23,SE,11,zhu2
16050110064,鲁楚车,18,SE,11,zhu4
16050110065,冯感俯,19,SE,11,zhu3
16050110066,任水乎,20,SE,11,zhu3
16050110067,吴女川,23,SE,11,zhu4
16050110068,酆济若,21,SE,11,zhu4
16050110069,费妃山,19,SE,11,zhu2
16050110070,贺年倾,20,SE,11,zhu3
16050110071,李年驷,21,SE,11,zhu1
16050110072,苗川散,21,SE,11,zhu3
16050110073,吕遂皋,22,SE,11,zhu3
16050110074,雷作归,19,SE,11,zhu3
16050110075,倪三伊,20,SE,11,zhu1
16050110076,马楚所,19,SE,11,zhu3
16050110077,陶曰之,18,SE,11,zhu3
16050110078,马京睹,23,SE,11,zhu1
16050110079,方名之,18,SE,11,zhu4
16050110080,费济妃,20,SE,11,zhu1
16050110081,葛斯车,21,SE,11,zhu2
16050110082,许王畔,23,SE,11,zhu2
16050110083,金余容,23,SE,11,zhu3
16050110084,严作流,20,SE,11,zhu2
16050110085,鲍人援,23,SE,11,zhu3
16050110086,薛三乎,20,SE,11,zhu3
16050110087,奚师税,19,SE,11,zhu3
16050110088,倪年阙,22,SE,11,zhu1
16050110089,施感倾,21,SE,11,zhu2
16050110090,范王何,23,SE,11,zhu4
16050110091,郑有无,21,SE,11,zhu4
16050110092,孔余其,18,SE,11,zhu2
16050110093,郑有烦,19,SE,11,zhu4
16050110094,史初乎,21,SE,11,zhu1
16050110095,王古轘,20,SE,11,zhu1
16050110096,袁神忽,18,SE,11,zhu2
16050110097,冯其域,20,SE,11,zhu4
16050110098,苗事告,18,SE,11,zhu4
16050110099,柳事河,18,SE,11,zhu2
16050110100,马朝越,21,SE,11,zhu3
16050110101,花水驾,21,SE,11,zhu1
16050110102,张对人,20,SE,11,zhu2
16050110103,汤宋京,23,SE,11,zhu3
16050110104,柏其一,20,SE,11,zhu4
16050110105,朱济殊,21,SE,11,zhu4
16050110106,窦朝与,20,SE,11,zhu2
16050110107,沈余人,18,SE,11,zhu3
16050120001,朱川妃,21,SE,12,zhu4
16050120002,戚斯乃,20,SE,12,zhu2
16050120003,任水乃,18,SE,12,zhu1
16050120004,花有乃,19,SE,12,zhu1
16050120005,戚之洛,18,SE,12,zhu4
16050120006,孙川乎,23,SE,12,zhu4
16050120007,薛事一,21,SE,12,zhu1
16050120008,张曰辕,23,SE,12,zhu4
16050120009,孙对无,18,SE,12,zhu2
16050120010,华京岩,20,SE,12,zhu1
16050120011,钱楚于,22,SE,12,zhu2
16050120012,花曰阳,18,SE,12,zhu1
16050120013,谢神臣,20,SE,12,zhu3
16050120014,喻济岩,18,SE,12,zhu4
16050120015,云赋从,19,SE,12,zhu2
16050120016,葛古若,22,SE,12,zhu2
16050120017,苏女骇,20,SE,12,zhu3
16050120018,王辞斯,19,SE,12,zhu2
16050120019,廉斯藩,23,SE,12,zhu3
16050120020,韩名睹,23,SE,12,zhu1
16050120021,薛年之,18,SE,12,zhu1
16050120022,葛神尔,21,SE,12,zhu1
16050120023,金名乃,22,SE,12,zhu3
16050120024,谢师谷,23,SE,12,zhu4
16050120025,沈对彼,21,SE,12,zhu4
16050120026,倪之对,18,SE,12,zhu3
16050120027,范初车,22,SE,12,zhu2
16050120028,马辞散,23,SE,12,zhu2
16050120029,任人尔,21,SE,12,zhu3
16050120030,孙妃睹,19,SE,12,zhu2
16050120031,范朝辕,20,SE,12,zhu3
16050120032,姜古车,19,SE,12,zhu3
16050120033,薛之彼,20,SE,12,zhu3
16050120034,何斯焉,22,SE,12,zhu4
16050120035,费三 ,22,SE,12,zhu3
16050120036,韦玉乎,23,SE,12,zhu1
16050120037,倪妃洛,20,SE,12,zhu4
16050120038,费其闻,20,SE,12,zhu1
16050120039,俞洛以,19,SE,12,zhu4
16050120040,苗王臣,20,SE,12,zhu3
16050120041,史师曰,19,SE,12,zhu1
16050120042,奚京车,18,SE,12,zhu4
16050120043,章斯对,20,SE,12,zhu4
16050120044,姜女越,21,SE,12,zhu1
16050120045,窦济御,18,SE,12,zhu1
16050120046,周之者,22,SE,12,zhu2
16050120047,吕玉驷,21,SE,12,zhu4
16050120048,奚神畔,20,SE,12,zhu1
16050120049,俞之 ,19,SE,12,zhu1
16050120050,严朝一,23,SE,12,zhu1
16050120051,奚古之,22,SE,12,zhu2
16050120052,李年山,20,SE,12,zhu2
16050120053,王水轘,23,SE,12,zhu4
16050120054,沈黄殊,23,SE,12,zhu1
16050120055,秦京林,19,SE,12,zhu4
16050120056,孔古尔,22,SE,12,zhu4
16050120057,李名观,23,SE,12,zhu3
16050120058,韦神岩,18,SE,12,zhu4
16050120059,韩人妃,20,SE,12,zhu1
16050120060,窦名日,21,SE,12,zhu4
16050120061,彭黄君,22,SE,12,zhu1
16050120062,陶名者,22,SE,12,zhu3
16050120063,孙三殆,19,SE,12,zhu3
16050120064,岑师未,20,SE,12,zhu4
16050120065,薛师无,20,SE,12,zhu2
16050120066,酆宓阙,23,SE,12,zhu3
16050120067,雷宓乎,19,SE,12,zhu2
16050120068,周辞乃,21,SE,12,zhu1
16050120069,田川御,18,SE,12,zhu2
16050120070,曹古未,18,SE,12,zhu2
16050120071,岑宋越,21,SE,12,zhu4
16050120072,张对艳,21,SE,12,zhu3
16050120073,喻妃一,20,SE,12,zhu2
16050120074,钱宋乃,19,SE,12,zhu3
16050120075,褚妃殊,18,SE,12,zhu4
16050120076,陶人陵,22,SE,12,zhu4
16050120077,俞济有,20,SE,12,zhu3
16050120078,任宋眄,22,SE,12,zhu2
16050120079,章对秣,22,SE,12,zhu3
16050120080,吴年无,23,SE,12,zhu1
16050120081,魏斯车,20,SE,12,zhu1
16050120082,韩洛尔,22,SE,12,zhu4
16050120083,许宓则,23,SE,12,zhu1
16050120084,郎事何,21,SE,12,zhu2
16050120085,周朝域,22,SE,12,zhu4
16050120086,苗其殊,19,SE,12,zhu1
16050120087,薛水既,19,SE,12,zhu3
16050120088,郑还景,18,SE,12,zhu2
16050120089,薛宓芝,19,SE,12,zhu4
16050120090,孙感河,21,SE,12,zhu1
16050120091,沈曰秣,19,SE,12,zhu3
16050120092,任曰一,23,SE,12,zhu4
16050120093,姜感斯,22,SE,12,zhu2
16050120094,任女眄,18,SE,12,zhu1
16050120095,云玉曰,21,SE,12,zhu2
16050120096,苗楚眄,21,SE,12,zhu2
16050120097,邹宋蘅,23,SE,12,zhu3
16050120098,喻黄睹,20,SE,12,zhu3
16050120099,柳遂乃,19,SE,12,zhu2
16050120100,水朝援,23,SE,12,zhu2
16050120101,雷之乃,19,SE,12,zhu4
16050120102,郑楚乎,22,SE,12,zhu3
16050120103,孔王阳,22,SE,12,zhu2
16050120104,沈名轘,22,SE,12,zhu4
16050120105,冯朝王,21,SE,12,zhu2
16050120106,许其尔,19,SE,12,zhu3
16050120107,卫初观,19,SE,12,zhu3
16050130001,唐川倾,20,SE,13,zhu3
16050130002,王楚何,21,SE,13,zhu3
16050130003,郎斯西,23,SE,13,zhu4
16050130004,周年驾,22,SE,13,zhu3
16050130005,史初忽,23,SE,13,zhu2
16050130006,袁名日,18,SE,13,zhu4
16050130007,柏京者,23,SE,13,zhu1
16050130008,严人烦,20,SE,13,zhu3
16050130009,李事东,22,SE,13,zhu2
16050130010,凤对告,19,SE,13,zhu4
16050130011,秦神殆,20,SE,13,zhu1
16050130012,酆川王,23,SE,13,zhu3
16050130013,彭言则,19,SE,13,zhu1
16050130014,柏还阙,18,SE,13,zhu2
16050130015,彭朝者,23,SE,13,zhu4
16050130016,薛事税,20,SE,13,zhu1
16050130017,酆年人,19,SE,13,zhu1
16050130018,喻水焉,20,SE,13,zhu3
16050130019,柏有言,23,SE,13,zhu2
16050130020,谢之散,20,SE,13,zhu3
16050130021,马其川,23,SE,13,zhu1
16050130022,韩其尔,21,SE,13,zhu4
16050130023,姜神则,21,SE,13,zhu1
16050130024,钱女藩,21,SE,13,zhu1
16050130025,水之背,23,SE,13,zhu1
16050130026,汤还有,21,SE,13,zhu2
16050130027,李斯乃,18,SE,13,zhu2
16050130028,鲍作蘅,18,SE,13,zhu4
16050130029,卫之车,21,SE,13,zhu4
16050130030,孔之倾,21,SE,13,zhu2
16050130031,贺辞此,22,SE,13,zhu3
16050130032,曹川艳,21,SE,13,zhu1
16050130033,朱曰状,21,SE,13,zhu2
16050130034,华名与,23,SE,13,zhu2
16050130035,华人者,23,SE,13,zhu3
16050130036,金还西,18,SE,13,zhu4
16050130037,赵初容,19,SE,13,zhu2
16050130038,魏王仰,23,SE,13,zhu3
16050130039,汤川马,20,SE,13,zhu2
16050130040,褚对经,22,SE,13,zhu1
16050130041,倪遂皋,22,SE,13,zhu1
16050130042,陶赋与,20,SE,13,zhu1
16050130043,云宋尔,19,SE,13,zhu4
16050130044,章楚倾,20,SE,13,zhu3
16050130045,周辞觌,20,SE,13,zhu1
16050130046,雷楚乃,23,SE,13,zhu3
16050130047,郑名君,21,SE,13,zhu3
16050130048,华女税,20,SE,13,zhu2
16050130049,周事西,19,SE,13,zhu3
16050130050,汤妃蘅,22,SE,13,zhu3
16050130051,郑京言,21,SE,13,zhu1
16050130052,曹妃而,23,SE,13,zhu4
16050130053,何女对,18,SE,13,zhu2
16050130054,范女从,21,SE,13,zhu2
16050130055,孙济然,22,SE,13,zhu1
16050130056,王王山,22,SE,13,zhu2
16050130057,卫余曰,18,SE,13,zhu3
16050130058,谢辞阙,18,SE,13,zhu4
16050130059,金妃乃,19,SE,13,zhu1
16050130060,金黄状,19,SE,13,zhu4
16050130061,赵斯皋,21,SE,13,zhu3
16050130062,花黄乃,18,SE,13,zhu3
16050130063,姜曰越,20,SE,13,zhu1
16050130064,贺洛阳,22,SE,13,zhu3
16050130065,吴曰闻,18,SE,13,zhu4
16050130066,柏京神,21,SE,13,zhu1
16050130067,郑王骇,18,SE,13,zhu3
16050130068,王斯尔,20,SE,13,zhu3
16050130069,金言其,22,SE,13,zhu4
16050130070,韦有有,21,SE,13,zhu2
16050130071,方楚烦,22,SE,13,zhu4
16050130072,葛京轘,20,SE,13,zhu2
16050130073,贺玉经,22,SE,13,zhu3
16050130074,吴作河,22,SE,13,zhu4
16050130075,钱之归,22,SE,13,zhu1
16050130076,陶玉田,20,SE,13,zhu1
16050130077,陶有斯,21,SE,13,zhu3
16050130078,王济谷,21,SE,13,zhu1
16050130079,酆事岩,20,SE,13,zhu4
16050130080,汤人倾,20,SE,13,zhu3
16050130081,卫赋驾,18,SE,13,zhu2
16050130082,花言川,23,SE,13,zhu4
16050130083,苏初移,18,SE,13,zhu3
16050130084,严宓彼,21,SE,13,zhu1
16050130085,尤三倾,21,SE,13,zhu4
16050130086,窦洛乃,18,SE,13,zhu2
16050130087,邹三君,18,SE,13,zhu4
16050130088,吴济人,22,SE,13,zhu3
16050130089,潘斯眄,18,SE,13,zhu1
16050130090,王京斯,18,SE,13,zhu1
16050130091,范感是,19,SE,13,zhu1
16050130092,何言烦,19,SE,13,zhu3
16050130093,贺初臣,22,SE,13,zhu2
16050130094,费有神,20,SE,13,zhu3
16050130095,葛作乃,21,SE,13,zhu2
16050130096,姜对蘅,18,SE,13,zhu2
16050130097,秦古于,19,SE,13,zhu4
16050130098,郑人乎,18,SE,13,zhu1
16050130099,雷人林,23,SE,13,zhu4
16050130100,吕名山,22,SE,13,zhu3
16050130101,韦黄乃,22,SE,13,zhu4
16050130102,柳楚斯,19,SE,13,zhu4
16050130103,钱宓之,23,SE,13,zhu1
16050130104,孙言者,21,SE,13,zhu3
16050130105,陈曰者,23,SE,13,zhu1
16050130106,郑有伊,23,SE,13,zhu1
16050130107,褚言背,22,SE,13,zhu2
16050140001,许妃乃,19,SE,14,zhu3
16050140002,金之从,20,SE,14,zhu2
16050140003,周神西,19,SE,14,zhu3
16050140004,钱妃林,23,SE,14,zhu1
16050140005,朱朝驷,22,SE,14,zhu1
16050140006,鲁还君,18,SE,14,zhu4
16050140007,褚水神,18,SE,14,zhu3
16050140008,喻有一,19,SE,14,zhu1
16050140009,史师域,20,SE,14,zhu1
16050140010,田遂于,20,SE,14,zhu1
16050140011,许水殆,18,SE,14,zhu3
16050140012,花黄藩,23,SE,14,zhu4
16050140013,奚川之,21,SE,14,zhu4
16050140014,卫黄未,21,SE,14,zhu4
16050140015,蒋曰察,21,SE,14,zhu3
16050140016,王赋车,23,SE,14,zhu2
16050140017,赵水辕,19,SE,14,zhu4
16050140018,王之之,22,SE,14,zhu2
16050140019,苏对伊,21,SE,14,zhu4
16050140020,酆王畔,22,SE,14,zhu2
16050140021,郑玉日,21,SE,14,zhu4
16050140022,方宓有,20,SE,14,zhu2
16050140023,邹有余,18,SE,14,zhu3
16050140024,孙三曰,23,SE,14,zhu2
16050140025,史斯东,19,SE,14,zhu2
16050140026,葛妃人,21,SE,14,zhu1
16050140027,韦还人,23,SE,14,zhu2
16050140028,魏水通,21,SE,14,zhu3
16050140029,吴遂御,21,SE,14,zhu2
16050140030,岑曰对,19,SE,14,zhu4
16050140031,鲍宋车,18,SE,14,zhu2
16050140032,昌洛之,18,SE,14,zhu2
16050140033,郑曰忽,21,SE,14,zhu1
16050140034,赵之而,20,SE,14,zhu3
16050140035,雷川山,22,SE,14,zhu2
16050140036,袁神与,18,SE,14,zhu4
16050140037,周曰陵,21,SE,14,zhu2
16050140038,潘遂乃,22,SE,14,zhu3
16050140039,钱妃告,22,SE,14,zhu3
16050140040,周遂经,20,SE,14,zhu4
16050140041,吕赋妃,18,SE,14,zhu3
16050140042,雷之乃,18,SE,14,zhu2
16050140043,吕感之,22,SE,14,zhu3
16050140044,潘事见,20,SE,14,zhu2
16050140045,郑有车,21,SE,14,zhu1
16050140046,马京乎,22,SE,14,zhu4
16050140047,奚有有,21,SE,14,zhu2
16050140048,杨王经,20,SE,14,zhu4
16050140049,奚名辕,20,SE,14,zhu1
16050140050,吴辞于,18,SE,14,zhu2
16050140051,窦感之,20,SE,14,zhu4
16050140052,韦师殆,22,SE,14,zhu4
16050140053,曹还对,22,SE,14,zhu2
16050140054,潘宓倾,19,SE,14,zhu4
16050140055,唐有倾,18,SE,14,zhu1
16050140056,昌神芝,21,SE,14,zhu3
16050140057,史事乃,18,SE,14,zhu4
16050140058,酆济曰,21,SE,14,zhu3
16050140059,赵其藩,21,SE,14,zhu2
16050140060,周济若,20,SE,14,zhu4
16050140061,昌济西,21,SE,14,zhu1
16050140062,朱宓有,19,SE,14,zhu4
16050140063,陶感阙,19,SE,14,zhu3
16050140064,章年仰,19,SE,14,zhu4
16050140065,赵之若,20,SE,14,zhu2
16050140066,雷妃臣,20,SE,14,zhu2
16050140067,昌事臣,18,SE,14,zhu2
16050140068,钱人流,20,SE,14,zhu1
16050140069,汤年京,22,SE,14,zhu2
16050140070,苏感宓,20,SE,14,zhu2
16050140071,俞朝尔,18,SE,14,zhu2
16050140072,汤三臣,18,SE,14,zhu2
16050140073,吕神越,20,SE,14,zhu1
16050140074,薛玉状,22,SE,14,zhu1
16050140075,冯还田,23,SE,14,zhu4
16050140076,昌斯闻,21,SE,14,zhu3
16050140077,李王察,22,SE,14,zhu4
16050140078,云名未,18,SE,14,zhu4
16050140079,姜感是,21,SE,14,zhu2
16050140080,薛名何,18,SE,14,zhu1
16050140081,许济神,19,SE,14,zhu2
16050140082,郑宓洛,22,SE,14,zhu1
16050140083,马玉乎,21,SE,14,zhu4
16050140084,王对岩,20,SE,14,zhu4
16050140085,水人之,19,SE,14,zhu2
16050140086,苗曰告,18,SE,14,zhu4
16050140087,金余皋,19,SE,14,zhu2
16050140088,花师西,22,SE,14,zhu4
16050140089,花辞日,23,SE,14,zhu4
16050140090,雷玉曰,20,SE,14,zhu2
16050140091,姜古乃,23,SE,14,zhu4
16050140092,王感阳,20,SE,14,zhu3
16050140093,凤宓君,18,SE,14,zhu4
16050140094,邹神而,18,SE,14,zhu4
16050140095,郑楚尔,20,SE,14,zhu4
16050140096,金作山,20,SE,14,zhu1
16050140097,岑人归,22,SE,14,zhu3
16050140098,范有通,18,SE,14,zhu1
16050140099,倪神移,18,SE,14,zhu4
16050140100,苗之俯,20,SE,14,zhu2
16050140101,潘水既,23,SE,14,zhu3
16050140102,韦名丽,18,SE,14,zhu2
16050140103,孙之陵,21,SE,14,zhu1
16050140104,李宋名,19,SE,14,zhu1
16050140105,孙玉税,20,SE,14,zhu4
16050140106,云言以,18,SE,14,zhu2
16050140107,酆妃税,18,SE,14,zhu2
